first,last,party,state,ideology_score,year,source,likes,shares,views,message,independent_label,sentiment
Donald,Trump,R,US,0.403,2014,X,501,383,,"When will our country stop wasting money on global warming and so many other truly ""STUPID"" things and begin to focus on lower taxes?",risk,-1
Donald,Trump,R,US,0.403,2014,X,621,415,,Massive record setting snowstorm and freezing temperatures in U.S. Smart that GLOBAL WARMING hoaxsters changed name to CLIMATE CHANGE! $$$$,risk,-1
Donald,Trump,R,US,0.403,2014,X,110,103,,Watch commodity prices soar because of the freezing cold. Will be bad for the economy. We could use some global warming.,risk,-1
Donald,Trump,R,US,0.403,2014,X,1k,1k,,"Obama said in his SOTU that “global warming is a fact.” Sure, about as factual as “if you like your healthcare, you can keep it.”",risk,-1
Donald,Trump,R,US,0.403,2014,X,282,249,,"With one of the worst and most prolonged cold spells in history, with Atlanta, Texas and parts of Florida freezing- Global Warming anyone?",risk,-1
Donald,Trump,R,US,0.403,2014,X,2k,3k,,"Give me clean, beautiful and healthy air - not the same old climate change (global warming) bullshit! I am tired of hearing this nonsense.",risk,-1
Donald,Trump,R,US,0.403,2014,X,648,508,,The weather has been so cold for so long that the global warming HOAXSTERS were forced to change the name to climate change to keep $ flow!,risk,-1
Donald,Trump,R,US,0.403,2014,X,756,796,,"Snowing in Texas and Louisiana, record setting freezing temperatures throughout the country and beyond. Global warming is an expensive hoax!",risk,-1
Donald,Trump,R,US,0.403,2014,X,832,824,,Any and all weather events are used by the GLOBAL WARMING HOAXSTERS to justify higher taxes to save our planet! They don't believe it $$$$!,risk,-1
Donald,Trump,R,US,0.403,2014,X,118,160,,"""@dawson_Stock: Don't forget. ""Global warming"" can also mean earth is getting colder! That way they cover both sides of the fence!""",risk,-1
Donald,Trump,R,US,0.403,2014,X,2k,1k,,NBC News just called it the great freeze - coldest weather in years. Is our country still spending money on the GLOBAL WARMING HOAX?,risk,-1
Donald,Trump,R,US,0.403,2014,X,573,431,,We are experiencing the coldest weather in more than two decades - most people never remember anything like this. GLOBAL WARMING anyone?,risk,-1
Donald,Trump,R,US,0.403,2014,X,152,118,,"""@princebe: Antarctic ice shelf melt 'lowest EVER recorded, global warming is NOT eroding it' http://t.co/XZBepuyI1O via @theregister""",risk,-1
Donald,Trump,R,US,0.403,2014,X,482,398,,Record snowfall & freezing temps throughout the country. Where is Global Warming when you need it?!,risk,-1
Donald,Trump,R,US,0.403,2014,X,61,76,,"""@MeleMallory: @realDonaldTrump You know it's actually called CLIMATE CHANGE, right? That's only because GLOBAL WARMING wasn't working!",risk,-1
Donald,Trump,R,US,0.403,2014,X,7k,5k,,"This very expensive GLOBAL WARMING bullshit has got to stop. Our planet is freezing, record low temps, and our GW scientists are stuck in ice",risk,-1
Donald,Trump,R,US,0.403,2013,X,614,621,,The con artists changed the name from GLOBAL WARMING to CLIMATE CHANGE when GLOBAL WARMING was no longer working and credibility was lost!,risk,-1
Donald,Trump,R,US,0.403,2013,X,555,438,,"What the hell is going on with GLOBAL WARMING. The planet is freezing, the ice is building and the G.W. scientists are stuck—a total con job",risk,-1
Donald,Trump,R,US,0.403,2013,X,257,249,,Temperature at record lows in many parts of the country. 50 degrees below zero with wind chill in large area. Global warming folks iced in!,risk,-1
Donald,Trump,R,US,0.403,2013,X,98,94,,The global warming scientists don't want to be airlifted off the ship—they are having too much fun and that is too simple a solution—FAME!,risk,-1
Donald,Trump,R,US,0.403,2013,X,1k,899,,We should be focused on clean and beautiful air—not expensive and business closing GLOBAL WARMING—a total hoax!,risk,-1
Donald,Trump,R,US,0.403,2013,X,296,248,,"The rescue icebreaker, trying to free the ship of the GLOBAL WARMING scientists, has turned back—the ice is massive (a record). IRONIC!",risk,-1
Donald,Trump,R,US,0.403,2013,X,966,1k,,It is really too bad that the scientists studying GLOBAL WARMING in Antarctica got stuck on their icebreaker because of massive ice and cold,risk,-1
Donald,Trump,R,US,0.403,2013,X,731,766,,"We should be focusing on beautiful, clean air & not on wasteful & very expensive GLOBAL WARMING bullshit! China & others are hurting our air",risk,-1
Donald,Trump,R,US,0.403,2013,X,410,278,,"They call it ""climate change"" now because the words ""global warming"" didn't work anymore. Same people fighting hard to keep it all going!",risk,-1
Donald,Trump,R,US,0.403,2013,X,537,367,,"59% of the United States, by area, is now covered in snow—highest % in many years. The ""global warming"" name isn't working anymore—SORRY!",risk,-1
Donald,Trump,R,US,0.403,2013,X,704,534,,"Wow, it's snowing in Israel and on the pyramids in Egypt. Are we still wasting billions on the global warming con? MAKE U.S. COMPETITIVE!",risk,-1
Donald,Trump,R,US,0.403,2013,X,593,402,,"This is one of the COLDEST WINTERS ever, freezing all over the country for long periods of time! So much for GLOBAL WARMING.",risk,-1
Donald,Trump,R,US,0.403,2013,X,619,873,,We should be focused on magnificently clean and healthy air and not distracted by the expensive hoax that is global warming!,risk,-1
Donald,Trump,R,US,0.403,2013,X,4k,3k,,"Ice storm rolls from Texas to Tennessee—I'm in Los Angeles and it's freezing. Global warming is a total, and very expensive, hoax!",risk,-1
Donald,Trump,R,US,0.403,2013,X,222,210,,"The problem w/ the concept of ""global warming"" is that the U.S. is spending a fortune on ""fixing it"" while China & others do nothing!",risk,-1
Donald,Trump,R,US,0.403,2013,X,446,388,,"Wow, record setting cold temperatures throughout large parts of the country. Must be global warming, I mean climate change!",risk,-1
Donald,Trump,R,US,0.403,2013,X,406,336,,"Denver, Minnesota and others are bracing for some of the coldest weather on record. What are the global warming geniuses saying about this?",risk,-1
Donald,Trump,R,US,0.403,2013,X,217,110,,The least number of hurricanes in the U.S. in decades. So they change global warming (too cold) to climate change—now what will they call it,risk,-1
Donald,Trump,R,US,0.403,2013,X,356,302,,They changed the name global warming to climate change because the concept of global warming just wasn't working!,risk,-1
Donald,Trump,R,US,0.403,2013,X,331,147,,China loved Obama’s climate change speech yesterday. They laughed! It hastens their takeover of us as the leading world economy.,risk,-1
Donald,Trump,R,US,0.403,2013,X,401,210,,Obama’s speech on climate change was scary. It will lower our standard of living and raise costs of fuel & food for everyone.,risk,-1
Donald,Trump,R,US,0.403,2013,X,105,60,,"""@OldManConroy: It's called ""climate change"". No, they changed it to ""climate change"" when ""global warming"" wasn't working anymore—too cold!",risk,-1
Donald,Trump,R,US,0.403,2013,X,323,268,,The Chinese talk of climate change and carbon footprint but don't clean up their factories—but they sell us the equipment to clean up ours!,risk,-1
Donald,Trump,R,US,0.403,2013,X,210,162,,"Wrong, used to be called global warming and when that name didn't work, they deftly changed it to climate change—because it's freezing!",risk,-1
Donald,Trump,R,US,0.403,2013,X,370,187,,"Another freezing day in the Spring—what is going on with ""global warming""? Good move changing the name to ""climate change""—sad!",risk,-1
Donald,Trump,R,US,0.403,2013,X,566,275,,They changed the name from “global warming” to “climate change” after the term global warming just wasn’t working (it was too cold)!,risk,-1
Donald,Trump,R,US,0.403,2012,X,221,110,,The World Bank is tying poverty to ‘climate change’ http://t.co/wZ9ofqxJ And we wonder why international organizations are ineffective.,risk,-1
Donald,Trump,R,US,0.403,2012,X,413,200,,Reckless! Why is @BarackObama wasting over $70 Billion on 'climate change activities?' Will he ever learn? http://t.co/sYk3t3Eb,risk,-1
Donald,Trump,R,US,0.403,2013,X,356,302,,They changed the name global warming to climate change because the concept of global warming just wasn't working!,risk,-1
Donald,Trump,R,US,0.403,2013,X,885,1k,,The people that gave you global warming are the same people that gave you ObamaCare!,risk,-1
Donald,Trump,R,US,0.403,2013,X,422,326,,"Snow and ice, freezing weather, in Texas, Arizona and Oklahoma - what the hell is going on with GLOBAL WARMING?",risk,-1
Donald,Trump,R,US,0.403,2013,X,136,116,,I wonder if the Rutgers coach who had the audacity to yell at the player is a proponent of global warming?,risk,-1
Donald,Trump,R,US,0.403,2013,X,110,62,,Where’s the global warming? 2013 was one of the least extreme years in weather on record http://t.co/foGcQyOIZy,risk,-1
Donald,Trump,R,US,0.403,2013,X,173,79,,So much for ‘global warming.’ Earth is cooling at a record pace http://t.co/Kig0fLOWRK,risk,-1
Donald,Trump,R,US,0.403,2013,X,197,227,,Surprise? 1970’s global cooling alarmists were pushing same no-growth liberal agenda as today’s global warming,risk,-1
Donald,Trump,R,US,0.403,2013,X,143,86,,"For the disciples of global warming, in 150 summers (years) there have been 20 heat waves as bad or worse than current—this has happened b4!",risk,-1
Donald,Trump,R,US,0.403,2013,X,333,186,,We are being embarrassed by Russia and China on Snowden (and much more) yet Obama is talking about global warming on Tuesday.,risk,-1
Donald,Trump,R,US,0.403,2013,X,1k,915,,"It's 46º (really cold) and snowing in New York on Memorial Day - tell the so-called ""scientists"" that we want global warming right now!",risk,-1
Donald,Trump,R,US,0.403,2013,X,105,60,,"It's called ""climate change"". No, they changed it to ""climate change"" when ""global warming"" wasn't working anymore—too cold!",risk,-1
Donald,Trump,R,US,0.403,2013,X,23k,24k,,"It's freezing outside, where the hell is ""global warming""??",risk,-1
Donald,Trump,R,US,0.403,2013,X,667,479,,32º in New York - it's freezing! Where the hell is global warming when you need it?,risk,-1
Donald,Trump,R,US,0.403,2013,X,224,115,,Snow and freezing weather all over mid-section of Country. Global warming specialists better start thinking fast!,risk,-1
Donald,Trump,R,US,0.403,2013,X,43,81,,No melting of ice caps in the degree that global warming predicted. On the contrary increased ice in Antarctica,risk,-1
Donald,Trump,R,US,0.403,2013,X,210,162,,"Wrong, used to be called global warming and when that name didn't work, they deftly changed it to climate change—because it's freezing!",risk,-1
Donald,Trump,R,US,0.403,2013,X,482,333,,It’s freezing in New York—where the hell is global warming?,risk,-1
Donald,Trump,R,US,0.403,2013,X,16,19,,Climate changing for global warming journalists” by Lawrence Solomon,risk,-1
Donald,Trump,R,US,0.403,2013,X,370,187,,"Another freezing day in the Spring - what is going on with ""global warming""? Good move changing the name to ""climate change"" - sad!",risk,-1
Donald,Trump,R,US,0.403,2013,X,155,40,,UK is freezing through longest & coldest winter in over 50 years http://t.co/WJitoHw6LM Where’s the global warming?,risk,-1
Donald,Trump,R,US,0.403,2013,X,566,275,,They changed the name from “global warming” to “climate change” after the term global warming just wasn’t working (it was too cold)!,risk,-1
Donald,Trump,R,US,0.403,2013,X,238,88,,It’s springtime and it just started snowing in NYC. What is going on with global warming?,risk,-1
Donald,Trump,R,US,0.403,2013,X,519,226,,Looks like the U.S. will be having the coldest March since 1996—global warming anyone?????????,risk,-1
Donald,Trump,R,US,0.403,2013,X,727,395,,It’s snowing & freezing in NYC. What the hell ever happened to global warming?,risk,-1
Donald,Trump,R,US,0.403,2013,X,976,401,,The freezing cold weather across the country is brutal. Must be all that global warming.,risk,-1
Donald,Trump,R,US,0.403,2013,X,100,67,,Watch Obama push major global warming legislation early in his second term...,risk,-1
Donald,Trump,R,US,0.403,2013,X,573,226,,It is snowing in Jerusalem and across Lebanon. Global warming!,risk,-1
Donald,Trump,R,US,0.403,2012,X,4k,3k,,It's freezing and snowing in New York—we need global warming!,risk,-1
Donald,Trump,R,US,0.403,2012,X,94k,67k,,The concept of global warming was created by and for the Chinese in order to make U.S. manufacturing non-competitive.,risk,-1
Donald,Trump,R,US,0.403,2012,X,610,286,,We can't destroy the competitiveness of our factories in order to prepare for nonexistent global warming. China is thrilled with us!,risk,-1
Donald,Trump,R,US,0.403,2012,X,132,48,,"Great article in the New York Post by Ben Garrett—""Don't Blame Sandy on Global Warming""",risk,-1
Donald,Trump,R,US,0.403,2012,X,615,205,,It’s extremely cold in NY & NJ—not good for flood victims. Where is global warming?,risk,-1
Donald,Trump,R,US,0.403,2012,X,460,254,,Global warming is based on faulty science and manipulated data which is proven by the emails that were leaked,risk,-1
Donald,Trump,R,US,0.403,2012,X,778,478,,Let's continue to destroy the competitiveness of our factories & manufacturing so we can fight mythical global warming. China is so happy!,risk,-1
Donald,Trump,R,US,0.403,2012,X,326,136,,Do you believe algore is blaming global warming for the hurricane?,risk,-1
Donald,Trump,R,US,0.403,2012,X,506,321,,In the 1920's people were worried about global cooling—it never happened. Now it's global warming. Give me a break!,risk,-1
Donald,Trump,R,US,0.403,2012,X,53,13,,According to Obama the War on Terror is over but global warming is a national crisis,risk,-1
Donald,Trump,R,US,0.403,2012,X,307,176,,"Waste! With a $16T debt and $1T budget deficit, @BarackObama is sending $770M overseas ""to fight global warming"" http://t.co/op9x8BYl",risk,-1
Donald,Trump,R,US,0.403,2012,X,180,89,,Global warming has been proven to be a canard repeatedly over and over again. http://t.co/RK1UoS8e The left needs a dose of reality.,risk,-1
Donald,Trump,R,US,0.403,2011,X,393,285,,Newly released emails prove that scientists have manipulated data on global warming. The data is unreliable. http://t.co/DdW3Hsvn,risk,-1
Donald,Trump,R,US,0.403,2011,X,468,223,,It snowed over 4 inches this past weekend in New York City. It is still October. So much for Global Warming.,risk,-1
Donald,Trump,R,US,0.403,2023,X,7k,25k,,"Prime Minister Sunak of the United Kingdom has very substantially rolled back the ridiculous “Climate Mandates” that the United States is pushing on everyone, especially itself. I always knew Sunak was smart, that he wasn’t going to destroy and bankrupt his nation for fake climate alarmists that don’t have a clue. In the meantime the U.S. keeps rolling merrily along, spending Trillions of Dollars trying to do that which is not doable, while at the same time breathing in the filthy and totally untreated air floating over our once great Country from China, India, Russia, and Parts Unknown. They are all building Coal Fired Plants by the hundreds each year, and Germany, which has almost destroyed itself with its ridiculous form of the Green New Hoax, has just joined in. Congratulations to Prime Minister Sunak for recognizing this SCAM before it was too late! The Green New Hoax will take down the U.S., perhaps even sooner than our Open Border of Death. IT MUST BE STOPPED. MAGA!!!",risk,-1
Donald,Trump,R,US,0.403,2022,X,5k,21k,,RT: https://truthsocial.com/users/BonginoReport/statuses/109513040736992634 The Climate Hoax is fading fast!,risk,-1
Donald,Trump,R,US,0.403,2024,X,5k,37k,,Other Countries are laughing at our stupidity on “Climate.” The Green New Scam is destroying our Economy and our Country!,risk,-1
Donald,Trump,R,US,0.403,2023,X,3k,10k,,Biden’s Climate Reparations!,risk,-1
Donald,Trump,R,US,0.403,2023,X,7k,25k,,"Prime Minister Sunak rolled back the “Climate Mandates” that the U.S. is pushing on everyone, especially itself. The U.S. keeps spending trillions while breathing in untreated air from China, India, Russia, etc. The Green New Hoax will take down the U.S. IT MUST BE STOPPED. MAGA!",risk,-1
Donald,Trump,R,US,0.403,2023,X,0,0,,RT @realDonaldTrump: “I join a lot of Americans who have a sinking feeling that the best days of the U.S. may be behind us if this is how our political climate is going to be.” @mattwhitaker46,risk,-1
Donald,Trump,R,US,0.403,2022,X,5k,21k,,RT: https://truthsocial.com/users/BonginoReport/statuses/109513040736992634 The Climate Hoax is fading fast!,risk,-1
Donald,Trump,R,US,0.403,2020,X,3k,0,,RT @Surabees: The radical Biden/Bernie Sanders climate plan would crush unions and kill middle-class American jobs. Washington Examiner:…,risk,-1
Donald,Trump,R,US,0.403,2020,X,6k,0,,RT @DonaldJTrumpJr: .@KimStrassel has a must-share column in the WSJ today on Joe Biden’s radical left climate plan. Read it so you finally…,risk,-1
Donald,Trump,R,US,0.403,2012,X,162,53,,Interesting -- studies show that wind farms have a warming effect on the climate,risk,-1
Donald,Trump,R,US,0.403,2012,X,287,77,,"In the 1950s, our climate was far more unstable than it has been over the last 5 years.",risk,-1